,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
70,580319651399385088,We get reports about an Germanwings A320 crash. Flight 4U9525 was lost from Flightradar24 at 6800 feet near Digne in southern France.,Tue Mar 24 10:46:01 +0000 2015,"Stockholm, Sweden",213211,134196350,214,1496,True,1,580321785603817472,RT @flightradar24: We get reports about an Germanwings A320 crash. Flight 4U9525 was lost from Flightradar24 at 6800 feet near Digne. OMG 😱,Tue Mar 24 10:54:30 +0000 2015,"FR, Germany",207,39086886,False
71,580319856496644096,#BREAKING: There are reports that a Germanwings Airbus A320 has crashed in the French Alps. More to come. #9News http://t.co/PfEiviM9Po,Tue Mar 24 10:46:50 +0000 2015,Australia,179932,22993014,21,119,True,1,580320064068411392,@9NewsAUS Another one!,Tue Mar 24 10:47:39 +0000 2015,somewhere over the rainbow,772,17984709,False
72,580319856496644096,#BREAKING: There are reports that a Germanwings Airbus A320 has crashed in the French Alps. More to come. #9News http://t.co/PfEiviM9Po,Tue Mar 24 10:46:50 +0000 2015,Australia,179932,22993014,21,119,True,1,580324743280095233,@9NewsAUS @9NewsSyd Great as if I need more reasons not to like flying,Tue Mar 24 11:06:15 +0000 2015,,123,2721116647,False
73,580319856496644096,#BREAKING: There are reports that a Germanwings Airbus A320 has crashed in the French Alps. More to come. #9News http://t.co/PfEiviM9Po,Tue Mar 24 10:46:50 +0000 2015,Australia,179932,22993014,21,119,True,1,580340137403383809,@9NewsAUS @LauraTurner_9 LOL. Breaking.,Tue Mar 24 12:07:25 +0000 2015,"Melbourne, Austria.",345,165975771,False
74,580319968484421633,A Germanwings A320 has crashed en route to Dusseldorf. Flight Radar 24 of the last known position. #4U9525 http://t.co/FrI93NrYFF,Tue Mar 24 10:47:16 +0000 2015,"Geelong, Australia",11432,294379576,11,51,False,1,580335112346296320,@torin The question is. They knew they were descenting and Alps were ahead. Why didn't they turn the plane to the south?,Tue Mar 24 11:47:27 +0000 2015,Earth,27,231555313,False
75,580319968484421633,A Germanwings A320 has crashed en route to Dusseldorf. Flight Radar 24 of the last known position. #4U9525 http://t.co/FrI93NrYFF,Tue Mar 24 10:47:16 +0000 2015,"Geelong, Australia",11432,294379576,11,51,False,1,580348337284497409,@torin Our altruistic prime egotist will have an opportunity to raise another $M600 search money to make his ally prissy sweet &amp; clean.,Tue Mar 24 12:40:00 +0000 2015, Beaudesert.,96,92512340,False
76,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580320275700572160,“@flightradar24: Germanwings flight #4U9525 was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/3MoIwuk4ZI”,Tue Mar 24 10:48:30 +0000 2015,"New York, NY",767,17618786,False
77,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580320800600887296,RT “@flightradar24: Germanwings flight #4U9525 was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/TIqurqkMlZ”,Tue Mar 24 10:50:35 +0000 2015,,319,395240033,False
78,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580320861808365568,@flightradar24,Tue Mar 24 10:50:49 +0000 2015,London/Лондон/Londres,771,22395404,False
79,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580320902602162176,Airbus passenger plane crash - France RT @flightradar24: Germanwings flight #4U9525 lost from Flightradar24 @ 6800 ft http://t.co/6J4G2IJlbL,Tue Mar 24 10:50:59 +0000 2015,Kansas City Metro,2309,166943853,False
80,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580320945140854785,Germanwings flight #4U9525 (D-AIPX) lost from Flightradar24 at 6800 feet at 09.39 UTC time. Via @flightradar24 http://t.co/jLXXIPUpEd,Tue Mar 24 10:51:09 +0000 2015,"Toronto, Canada",5408,191701613,False
81,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580321189706498048,“@flightradar24: Germanwings flight #4U9525(registration D-AIPX)was lost from Flightradar24 @ 6800 feet @ 09.39 UTC. http://t.co/HHVBNnCm7m”,Tue Mar 24 10:52:08 +0000 2015,istanbul,217,2705950254,False
82,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580321665189548032,@flightradar24 strange descent started over sea. Hypoxia ?,Tue Mar 24 10:54:01 +0000 2015,,220,6575472,False
83,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580322103649521664,Shit :( @flightradar24: Germanwings flight #4U9525 was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/k8NzuiW9mC”,Tue Mar 24 10:55:46 +0000 2015,"Amsterdam, the Netherlands",3185,15605776,False
84,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580322227687583744,@flightradar24 Any news on 142 passengers?,Tue Mar 24 10:56:15 +0000 2015,Mumbai,3339,47071301,False
85,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580323678103056384,@flightradar24 @GhimirePrashant Crashed. :( http://t.co/g9fhwhlw6y,Tue Mar 24 11:02:01 +0000 2015,"Lalitpur, Kathmandu Valley",267,230681000,False
86,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580323978440531968,"@flightradar24 if signal lost at 6,800 feet does this imply destruction of plane in the air?",Tue Mar 24 11:03:13 +0000 2015,"40.766715, -73.97974",546,102797434,False
87,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580327515853553664,OMG @flightradar24: Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time.,Tue Mar 24 11:17:16 +0000 2015,Germany,1851,279255938,False
88,580319999887347712,Germanwings flight #4U9525 (registration D-AIPX) was lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/vZaQMUlLaZ,Tue Mar 24 10:47:24 +0000 2015,"Stockholm, Sweden",213060,134196350,497,2773,True,1,580328169481244672,Oh no... “@flightradar24: Germanwings flight #4U9525 [...] lost from Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/1kwHzvoGPY”,Tue Mar 24 11:19:52 +0000 2015,kschzt,349,15988842,False
89,580320161082830848,"#breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/suRCtXRGsU",Tue Mar 24 10:48:02 +0000 2015,Europe,147333,25067168,11,122,True,1,580320818783252480,"“@euronews: #breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/FUnGiA9iD1”",Tue Mar 24 10:50:39 +0000 2015,TUNISIA,639,241309199,False
90,580320161082830848,"#breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/suRCtXRGsU",Tue Mar 24 10:48:02 +0000 2015,Europe,147333,25067168,11,122,True,1,580321227887284224,"URGENTE

“@euronews: #breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/uNGzkXrNf5”",Tue Mar 24 10:52:17 +0000 2015,¡REBÉLATE!   TÚ eres el Cambio,141233,869413422,False
91,580320161082830848,"#breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/suRCtXRGsU",Tue Mar 24 10:48:02 +0000 2015,Europe,147333,25067168,11,122,True,1,580335962254798848,"@euronews BREAKING - Germanwings plane crashes in France, up to 150 believed dead
http://t.co/HWyOPGobie",Tue Mar 24 11:50:50 +0000 2015,"London, United Kingdom",520,2459278543,False
92,580320161082830848,"#breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/suRCtXRGsU",Tue Mar 24 10:48:02 +0000 2015,Europe,147333,25067168,11,122,True,1,580337844767453186,"@euronews BREAKING - Germanwings plane crashes in France, up to 150 believed dead
http://t.co/HWyOPGobie",Tue Mar 24 11:58:19 +0000 2015,"London, United Kingdom",520,2459278543,False
93,580320242020290560,BREAKING:148passengers were on board #GermanWings Airbus A320 which has crashed in D southern French Alps.May اللَّهُ protect them.AMEEN♥☀♥,Tue Mar 24 10:48:22 +0000 2015,,52815,328541805,15,43,False,1,580320622653411328,@AbedaDocrat Ameen,Tue Mar 24 10:49:52 +0000 2015,,22,3026384499,False
94,580320242020290560,BREAKING:148passengers were on board #GermanWings Airbus A320 which has crashed in D southern French Alps.May اللَّهُ protect them.AMEEN♥☀♥,Tue Mar 24 10:48:22 +0000 2015,,52815,328541805,15,43,False,1,580321516367273984,@AbedaDocrat  ameen,Tue Mar 24 10:53:26 +0000 2015,Kebbi State,165,2404102611,False
95,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320536099684352,"RT “@flightradar24: Flight #4U9525 from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/AxcjUqU46Y”",Tue Mar 24 10:49:32 +0000 2015,,319,395240033,False
96,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320579007430656,@flightradar24 Well shit.,Tue Mar 24 10:49:42 +0000 2015,"Aberdeenshire, Scotland!",241,579092746,False
97,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320619339735040,@flightradar24 will it be another #mh370!!??,Tue Mar 24 10:49:52 +0000 2015,"தமிழ்நாடு,இன்டியா",1213,220521994,False
98,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320633453678592,@flightradar24 Any idea on how steep the descend was?,Tue Mar 24 10:49:55 +0000 2015,United Kingdom,427,2198217702,False
99,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320637882859520,@flightradar24 very rapid decend at the end...,Tue Mar 24 10:49:56 +0000 2015,"Utrecht, Holland",54,162432531,False
100,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320686071291905,"“@flightradar24: Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41"" احيه !؟؟؟",Tue Mar 24 10:50:08 +0000 2015,,2135,223469011,False
101,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580320720938487809,"@flightradar24 400kts at 6800, looks bad ...",Tue Mar 24 10:50:16 +0000 2015,"Savigny, FR",137,390830392,False
102,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321248510648320,@flightradar24 it is reported about 148 passangers on board.,Tue Mar 24 10:52:22 +0000 2015,,1,825718544,False
103,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321268488146944,@flightradar24 hopefully not a disaster #4U9525,Tue Mar 24 10:52:26 +0000 2015,Germany,246,62330401,False
104,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321402466762752,@flightradar24 any news about #4U9525?,Tue Mar 24 10:52:58 +0000 2015,Germany,246,62330401,False
105,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321551075164160,@flightradar24 Hot teen girls doing naughty stuff for free. Come on it’s worth a shot! http://t.co/sA9oMeRTuQ,Tue Mar 24 10:53:34 +0000 2015,USA,190,3035193311,False
106,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321672248573952,@flightradar24 the news tells it was a flight from Duesseldorf to Barcelona,Tue Mar 24 10:54:03 +0000 2015,,84,39472172,False
107,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321679072763904,"RT @flightradar24: Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
Signal lost 09:41
http://t.co/NZm0hOlVd1",Tue Mar 24 10:54:04 +0000 2015,global,4075,48612569,False
108,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580321859000016896,"@flightradar24 #4U9525 was already descending over the mediterrenian, why did it keep on going straight to the Alps ? Strange behaviour...?",Tue Mar 24 10:54:47 +0000 2015,Boortmeerbeek,10,2906321806,False
109,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580322047148105728,@flightradar24 I just read news. 😔,Tue Mar 24 10:55:32 +0000 2015,Germany,246,62330401,False
110,580320267777511425,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",Tue Mar 24 10:48:28 +0000 2015,"Stockholm, Sweden",214178,134196350,104,767,True,1,580322061840695296,@flightradar24 @STVGrant ??? expected 10:57??,Tue Mar 24 10:55:36 +0000 2015,,328,928638726,False
111,580320329203093504,#A320 @Germanwings flight #4U9525 (registration D-AIPX) was lost from @Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/5Gv9lXJZW8,Tue Mar 24 10:48:42 +0000 2015,Athens · Berlin · Los Angeles,29948,77528520,4,51,False,1,580320634586165248,"@YanniKouts @oemoral @germanwings @flightradar24 Plane crashed near Digne, South of France according to local police.",Tue Mar 24 10:49:55 +0000 2015,Paris,741,50085645,False
112,580320329203093504,#A320 @Germanwings flight #4U9525 (registration D-AIPX) was lost from @Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/5Gv9lXJZW8,Tue Mar 24 10:48:42 +0000 2015,Athens · Berlin · Los Angeles,29948,77528520,4,51,False,1,580321040108118016,@YanniKouts @germanwings @flightradar24 A bit low for cruising altitude?,Tue Mar 24 10:51:32 +0000 2015,"Sydney, AU",1633,326142499,False
113,580320329203093504,#A320 @Germanwings flight #4U9525 (registration D-AIPX) was lost from @Flightradar24 at 6800 feet at 09.39 UTC time. http://t.co/5Gv9lXJZW8,Tue Mar 24 10:48:42 +0000 2015,Athens · Berlin · Los Angeles,29948,77528520,4,51,False,1,580321629621915648,"@YanniKouts
A320 van #Germanwings neergestort in Franse Alpen Alpes des Hautes Provence.",Tue Mar 24 10:53:53 +0000 2015,Netherlands,308,244225869,False
